ID,number,station,treat,day,observer,behav,beh_treat,zajem_nezajem
1,20,2,S,1,Martin,nezajem,Snezajem,0
5,20,1,SF,1,Tom,nezajem,SFnezajem,0
9,16,4,TF,1,Kvet,nezajem,TFnezajem,0
13,10,3,C,1,Bartek,nezajem,Cnezajem,0
17,26,3,S,2,Kvet,nezajem,Snezajem,0
21,9,2,SF,2,Martin,nezajem,SFnezajem,0
25,16,1,TF,2,Bartek,nezajem,TFnezajem,0
29,18,4,C,2,Tom,nezajem,Cnezajem,0
33,12,4,S,3,Bartek,nezajem,Snezajem,0
37,14,3,SF,3,Kvet,nezajem,SFnezajem,0
41,9,2,TF,3,Tom,nezajem,TFnezajem,0
45,14,1,C,3,Martin,nezajem,Cnezajem,0
49,6,1,S,4,Tom,nezajem,Snezajem,0
53,2,4,SF,4,Bartek,nezajem,SFnezajem,0
57,5,3,TF,4,Martin,nezajem,TFnezajem,0
61,5,2,C,4,Martin,nezajem,Cnezajem,0
65,6,1,S,5,Martin,nezajem,Snezajem,0
69,7,4,SF,5,Chris,nezajem,SFnezajem,0
73,7,2,TF,5,Martin,nezajem,TFnezajem,0
77,9,3,C,5,Chris,nezajem,Cnezajem,0
3,0,2,S,1,Martin,venku,Svenku,1
7,0,1,SF,1,Tom,venku,SFvenku,1
11,1,4,TF,1,Kvet,venku,TFvenku,1
15,0,3,C,1,Bartek,venku,Cvenku,1
19,1,3,S,2,Kvet,venku,Svenku,1
23,3,2,SF,2,Martin,venku,SFvenku,1
27,11,1,TF,2,Bartek,venku,TFvenku,1
31,0,4,C,2,Tom,venku,Cvenku,1
35,5,4,S,3,Bartek,venku,Svenku,1
39,0,3,SF,3,Kvet,venku,SFvenku,1
43,0,2,TF,3,Tom,venku,TFvenku,1
47,0,1,C,3,Martin,venku,Cvenku,1
51,2,1,S,4,Tom,venku,Svenku,1
55,6,4,SF,4,Bartek,venku,SFvenku,1
59,0,3,TF,4,Martin,venku,TFvenku,1
63,0,2,C,4,Martin,venku,Cvenku,1
67,0,1,S,5,Martin,venku,Svenku,1
71,6,4,SF,5,Chris,venku,SFvenku,1
75,0,2,TF,5,Martin,venku,TFvenku,1
79,0,3,C,5,Chris,venku,Cvenku,1
4,0,2,S,1,Martin,vevnitr,Svevnitr,1
8,0,1,SF,1,Tom,vevnitr,SFvevnitr,1
12,0,4,TF,1,Kvet,vevnitr,TFvevnitr,1
16,0,3,C,1,Bartek,vevnitr,Cvevnitr,1
20,0,3,S,2,Kvet,vevnitr,Svevnitr,1
24,0,2,SF,2,Martin,vevnitr,SFvevnitr,1
28,1,1,TF,2,Bartek,vevnitr,TFvevnitr,1
32,0,4,C,2,Tom,vevnitr,Cvevnitr,1
36,1,4,S,3,Bartek,vevnitr,Svevnitr,1
40,1,3,SF,3,Kvet,vevnitr,SFvevnitr,1
44,1,2,TF,3,Tom,vevnitr,TFvevnitr,1
48,0,1,C,3,Martin,vevnitr,Cvevnitr,1
52,1,1,S,4,Tom,vevnitr,Svevnitr,1
56,0,4,SF,4,Bartek,vevnitr,SFvevnitr,1
60,1,3,TF,4,Martin,vevnitr,TFvevnitr,1
64,0,2,C,4,Martin,vevnitr,Cvevnitr,1
68,0,1,S,5,Martin,vevnitr,Svevnitr,1
72,0,4,SF,5,Chris,vevnitr,SFvevnitr,1
76,0,2,TF,5,Martin,vevnitr,TFvevnitr,1
80,0,3,C,5,Chris,vevnitr,Cvevnitr,1
2,12,2,S,1,Martin,zmena,Szmena,1
6,8,1,SF,1,Tom,zmena,SFzmena,1
10,4,4,TF,1,Kvet,zmena,TFzmena,1
14,1,3,C,1,Bartek,zmena,Czmena,1
18,20,3,S,2,Kvet,zmena,Szmena,1
22,18,2,SF,2,Martin,zmena,SFzmena,1
26,6,1,TF,2,Bartek,zmena,TFzmena,1
30,2,4,C,2,Tom,zmena,Czmena,1
34,5,4,S,3,Bartek,zmena,Szmena,1
38,12,3,SF,3,Kvet,zmena,SFzmena,1
42,3,2,TF,3,Tom,zmena,TFzmena,1
46,1,1,C,3,Martin,zmena,Czmena,1
50,3,1,S,4,Tom,zmena,Szmena,1
54,1,4,SF,4,Bartek,zmena,SFzmena,1
58,0,3,TF,4,Martin,zmena,TFzmena,1
62,0,2,C,4,Martin,zmena,Czmena,1
66,9,1,S,5,Martin,zmena,Szmena,1
70,9,4,SF,5,Chris,zmena,SFzmena,1
74,3,2,TF,5,Martin,zmena,TFzmena,1
78,1,3,C,5,Chris,zmena,Czmena,1
,,,,,,,,60
